,,,,,,
05-11-2021 11:45,05-11-2021 12:00,261.6,990.5,25.7,0,
05-11-2021 12:00,05-11-2021 12:15,296.6,990.3,26.1,0,
05-11-2021 12:15,05-11-2021 12:30,294,989.9,26.3,0,
05-11-2021 12:30,05-11-2021 12:45,253.5,989.6,26.2,0,
05-11-2021 12:45,05-11-2021 13:00,278.9,989.4,26.3,0,
05-11-2021 13:00,05-11-2021 13:15,217.2,989.2,26.4,0,
05-11-2021 13:15,05-11-2021 13:30,184,988.8,26.3,0,
05-11-2021 13:30,05-11-2021 13:45,134.4,988.6,26.2,0,
05-11-2021 13:45,05-11-2021 14:00,121.9,988.6,26.1,0,
05-11-2021 14:00,05-11-2021 14:15,117.7,988.4,25.8,0,
05-11-2021 14:15,05-11-2021 14:30,101.7,988.1,25.5,0,
05-11-2021 14:30,05-11-2021 14:45,121.8,987.9,25.5,0,
05-11-2021 14:45,05-11-2021 15:00,108.5,987.9,25.6,0,
05-11-2021 15:00,05-11-2021 15:15,95.8,987.9,25.4,0,
05-11-2021 15:15,05-11-2021 15:30,95.6,987.8,25.2,0,
05-11-2021 15:30,05-11-2021 15:45,82.2,987.7,25.1,0,
05-11-2021 15:45,05-11-2021 16:00,68.3,987.6,24.9,0,
05-11-2021 16:00,05-11-2021 16:15,57.7,987.6,24.7,0,
05-11-2021 16:15,05-11-2021 16:30,46.2,987.5,24.3,0,
05-11-2021 16:30,05-11-2021 16:45,36.3,987.5,23.8,0,
05-11-2021 16:45,05-11-2021 17:00,25.9,987.4,23.4,0,
05-11-2021 17:00,05-11-2021 17:15,14.7,987.4,22.7,0,
05-11-2021 17:15,05-11-2021 17:30,8,987.4,21.9,0,
05-11-2021 17:30,05-11-2021 17:45,5,987.6,21.2,0,
05-11-2021 17:45,05-11-2021 18:00,4.2,987.7,20.9,0,
05-11-2021 18:00,05-11-2021 18:15,4.1,987.7,20.6,0,
05-11-2021 18:15,05-11-2021 18:30,4.1,987.7,20.5,0,
05-11-2021 18:30,05-11-2021 18:45,4,987.8,20.3,0,
05-11-2021 18:45,05-11-2021 19:00,4.1,988,20.1,0,
05-11-2021 19:00,05-11-2021 19:15,4,988.1,20.1,0,
05-11-2021 19:15,05-11-2021 19:30,4.1,988.1,20.1,0,
05-11-2021 19:30,05-11-2021 19:45,4,988.1,20,0,
05-11-2021 19:45,05-11-2021 20:00,4,988.2,19.8,0,
05-11-2021 20:00,05-11-2021 20:15,4.1,988.4,19.6,0,
05-11-2021 20:15,05-11-2021 20:30,4.1,988.3,19.3,0,
05-11-2021 20:30,05-11-2021 20:45,4.1,988.4,19.2,0,
05-11-2021 20:45,05-11-2021 21:00,4.1,988.4,19.1,0,
05-11-2021 21:00,05-11-2021 21:15,4.1,988.4,19,0,
05-11-2021 21:15,05-11-2021 21:30,4.1,988.5,18.8,0,
05-11-2021 21:30,05-11-2021 21:45,4.1,988.6,18.7,0,
05-11-2021 21:45,05-11-2021 22:00,4.1,988.6,18.7,0,
05-11-2021 22:00,05-11-2021 22:15,4.1,988.8,18.6,0,
05-11-2021 22:15,05-11-2021 22:30,4.1,988.8,18.5,0,
05-11-2021 22:30,05-11-2021 22:45,4.1,988.7,18.7,0,
05-11-2021 22:45,05-11-2021 23:00,4.1,988.8,19,0,
05-11-2021 23:00,05-11-2021 23:15,4.2,988.8,19.2,0,
05-11-2021 23:15,05-11-2021 23:30,4.1,988.7,19,0,
05-11-2021 23:30,05-11-2021 23:45,4.2,988.6,19.2,0,
05-11-2021 23:45,06-11-2021 00:00,4.2,988.5,19.5,0,
06-11-2021 00:00,06-11-2021 00:15,4.2,988.4,19.5,0,
06-11-2021 00:15,06-11-2021 00:30,4.1,988.4,19.3,0,
06-11-2021 00:30,06-11-2021 00:45,4.2,988.4,19.1,0,
06-11-2021 00:45,06-11-2021 01:00,4.1,988.5,18.8,0,
06-11-2021 01:00,06-11-2021 01:15,4.1,988.5,18.6,0,
06-11-2021 01:15,06-11-2021 01:30,4.2,988.5,18.5,0,
06-11-2021 01:30,06-11-2021 01:45,4.1,988.4,19,0,
06-11-2021 01:45,06-11-2021 02:00,4.2,988.2,19.4,0,
06-11-2021 02:00,06-11-2021 02:15,4.1,988,19.7,0,
06-11-2021 02:15,06-11-2021 02:30,4.2,988,19.5,0,
06-11-2021 02:30,06-11-2021 02:45,4.1,987.9,19.4,0,
06-11-2021 02:45,06-11-2021 03:00,4.1,987.9,19.4,0,
06-11-2021 03:00,06-11-2021 03:15,4.2,987.8,19.2,0,
06-11-2021 03:15,06-11-2021 03:30,4.1,987.7,19,0,
06-11-2021 03:30,06-11-2021 03:45,4.1,987.6,18.7,0,
06-11-2021 03:45,06-11-2021 04:00,4.1,987.7,18.5,0,
06-11-2021 04:00,06-11-2021 04:15,4.1,987.8,18.3,0,
06-11-2021 04:15,06-11-2021 04:30,4.1,987.7,17.7,0,
06-11-2021 04:30,06-11-2021 04:45,4.1,987.6,18,0,
06-11-2021 04:45,06-11-2021 05:00,4.2,987.7,17.9,0,
06-11-2021 05:00,06-11-2021 05:15,4.1,987.7,18.1,0,
06-11-2021 05:15,06-11-2021 05:30,4.2,987.7,18.2,0,
06-11-2021 05:30,06-11-2021 05:45,4.2,987.9,18.1,0,
06-11-2021 05:45,06-11-2021 06:00,4.2,988,18.3,0,
06-11-2021 06:00,06-11-2021 06:15,4.2,988.2,18.2,0,
06-11-2021 06:15,06-11-2021 06:30,4.4,988.4,18.2,0,
06-11-2021 06:30,06-11-2021 06:45,5.5,988.5,17.8,0,
06-11-2021 06:45,06-11-2021 07:00,9.1,988.6,17.9,0,
06-11-2021 07:00,06-11-2021 07:15,14.9,988.8,17.5,0,
06-11-2021 07:15,06-11-2021 07:30,21.8,988.9,17.4,0,
06-11-2021 07:30,06-11-2021 07:45,29.4,989,18,0,
06-11-2021 07:45,06-11-2021 08:00,37.9,989.3,18.3,0,
06-11-2021 08:00,06-11-2021 08:15,46.6,989.4,18.6,0,
06-11-2021 08:15,06-11-2021 08:30,55.9,989.5,19,0,
06-11-2021 08:30,06-11-2021 08:45,65,989.7,19.5,0,
06-11-2021 08:45,06-11-2021 09:00,74.2,989.8,19.9,0,
06-11-2021 09:00,06-11-2021 09:15,83.9,990,20.4,0,
06-11-2021 09:15,06-11-2021 09:30,99.6,990.1,20.9,0,
06-11-2021 09:30,06-11-2021 09:45,115.7,990.1,21.4,0,
06-11-2021 09:45,06-11-2021 10:00,135.6,990.1,21.8,0,
06-11-2021 10:00,06-11-2021 10:15,154.6,990.2,22.4,0,
06-11-2021 10:15,06-11-2021 10:30,134.8,990.1,22.9,0,
06-11-2021 10:30,06-11-2021 10:45,152.2,990.1,23.4,0,
06-11-2021 10:45,06-11-2021 11:00,211.5,989.9,23.8,0,
06-11-2021 11:00,06-11-2021 11:15,223.2,989.8,24.5,0,
06-11-2021 11:15,06-11-2021 11:30,207.6,989.6,25.1,0,
06-11-2021 11:30,06-11-2021 11:45,347.1,989.3,25.7,0,
06-11-2021 11:45,06-11-2021 12:00,325.1,989.2,26,0,
06-11-2021 12:00,06-11-2021 12:15,408,988.9,26.2,0,
06-11-2021 12:15,06-11-2021 12:30,400.2,988.6,26.8,0,
06-11-2021 12:30,06-11-2021 12:45,384.9,988.4,27.1,0,
06-11-2021 12:45,06-11-2021 13:00,371.8,988,27.3,0,
06-11-2021 13:00,06-11-2021 13:15,366,987.7,27.3,0,
06-11-2021 13:15,06-11-2021 13:30,253.2,987.3,27.5,0,
06-11-2021 13:30,06-11-2021 13:45,178.9,987,27.6,0,
06-11-2021 13:45,06-11-2021 14:00,168.4,986.7,27.5,0,
06-11-2021 14:00,06-11-2021 14:15,157.9,986.6,27.6,0,
06-11-2021 14:15,06-11-2021 14:30,152.3,986.4,27.5,0,
06-11-2021 14:30,06-11-2021 14:45,138.2,986.3,27.4,0,
06-11-2021 14:45,06-11-2021 15:00,121.7,986.2,27.2,0,
06-11-2021 15:00,06-11-2021 15:15,118.2,986,27.1,0,
06-11-2021 15:15,06-11-2021 15:30,95.6,986,27,0,
06-11-2021 15:30,06-11-2021 15:45,81.4,985.9,26.8,0,
06-11-2021 15:45,06-11-2021 16:00,67.9,985.8,26.3,0,
06-11-2021 16:00,06-11-2021 16:15,54.4,985.6,25.8,0,
06-11-2021 16:15,06-11-2021 16:30,40.7,985.6,25.3,0,
06-11-2021 16:30,06-11-2021 16:45,32.2,985.6,24.9,0,
06-11-2021 16:45,06-11-2021 17:00,22.9,985.6,24.5,0,
06-11-2021 17:00,06-11-2021 17:15,14.7,985.6,24,0,
06-11-2021 17:15,06-11-2021 17:30,8,985.8,23.4,0,
06-11-2021 17:30,06-11-2021 17:45,5,985.8,23.1,0,
06-11-2021 17:45,06-11-2021 18:00,4.2,985.8,22.6,0,
06-11-2021 18:00,06-11-2021 18:15,4.1,985.9,22.6,0,
06-11-2021 18:15,06-11-2021 18:30,4,986,22.3,0,
06-11-2021 18:30,06-11-2021 18:45,4.1,986.1,22,0,
06-11-2021 18:45,06-11-2021 19:00,4.1,986.2,22,0,
06-11-2021 19:00,06-11-2021 19:15,4.1,986.2,22,0,
06-11-2021 19:15,06-11-2021 19:30,4.1,986.4,21.9,0,
06-11-2021 19:30,06-11-2021 19:45,4.1,986.4,21.7,0,
06-11-2021 19:45,06-11-2021 20:00,4.1,986.4,21.5,0,
06-11-2021 20:00,06-11-2021 20:15,4.1,986.5,21.4,0,
06-11-2021 20:15,06-11-2021 20:30,4.1,986.6,21.4,0,
06-11-2021 20:30,06-11-2021 20:45,4.1,986.6,21.1,0,
06-11-2021 20:45,06-11-2021 21:00,4.1,986.6,21,0,
06-11-2021 21:00,06-11-2021 21:15,4.1,986.7,21,0,
06-11-2021 21:15,06-11-2021 21:30,4.1,986.7,20.8,0,
06-11-2021 21:30,06-11-2021 21:45,4.1,986.8,20.5,0,
06-11-2021 21:45,06-11-2021 22:00,4.1,986.9,20.5,0,
06-11-2021 22:00,06-11-2021 22:15,4.1,987,20.1,0,
06-11-2021 22:15,06-11-2021 22:30,4.1,987.1,20,0,
06-11-2021 22:30,06-11-2021 22:45,4.1,987,20,0,
06-11-2021 22:45,06-11-2021 23:00,4.1,987,19.9,0,
06-11-2021 23:00,06-11-2021 23:15,4.1,986.9,19.8,0,
06-11-2021 23:15,06-11-2021 23:30,4.1,986.7,19.9,0,
06-11-2021 23:30,06-11-2021 23:45,4.1,986.5,20.1,0,
06-11-2021 23:45,07-11-2021 00:00,4.1,986.4,20.2,0,
07-11-2021 00:00,07-11-2021 00:15,4.1,986.4,20.1,0,
07-11-2021 00:15,07-11-2021 00:30,4.1,986.3,19.9,0,
07-11-2021 00:30,07-11-2021 00:45,4.1,986.3,19.7,0,
07-11-2021 00:45,07-11-2021 01:00,4.1,986.2,19.6,0,
07-11-2021 01:00,07-11-2021 01:15,4.2,986.1,19.6,0,
07-11-2021 01:15,07-11-2021 01:30,4.1,986.1,19.6,0,
07-11-2021 01:30,07-11-2021 01:45,4.2,986.1,19.7,0,
07-11-2021 01:45,07-11-2021 02:00,4.2,986,19.7,0,
07-11-2021 02:00,07-11-2021 02:15,4.1,985.9,19.7,0,
07-11-2021 02:15,07-11-2021 02:30,4.1,985.8,19.5,0,
07-11-2021 02:30,07-11-2021 02:45,4.1,985.8,19.5,0,
07-11-2021 02:45,07-11-2021 03:00,4.1,985.8,19.5,0,
07-11-2021 03:00,07-11-2021 03:15,4.1,985.8,19.4,0,
07-11-2021 03:15,07-11-2021 03:30,4.1,985.7,19.1,0,
07-11-2021 03:30,07-11-2021 03:45,4.1,985.7,19,0,
07-11-2021 03:45,07-11-2021 04:00,4.1,985.7,18.5,0,
07-11-2021 04:00,07-11-2021 04:15,4.1,985.8,18.3,0,
07-11-2021 04:15,07-11-2021 04:30,4.1,985.7,18.3,0,
07-11-2021 04:30,07-11-2021 04:45,4,985.8,18.1,0,
07-11-2021 04:45,07-11-2021 05:00,4,985.9,18,0,
07-11-2021 05:00,07-11-2021 05:15,4,986,18,0,
07-11-2021 05:15,07-11-2021 05:30,4.1,986.1,17.7,0,
07-11-2021 05:30,07-11-2021 05:45,4,986.3,17.8,0,
07-11-2021 05:45,07-11-2021 06:00,4,986.4,17.9,0,
07-11-2021 06:00,07-11-2021 06:15,4.1,986.6,17.7,0,
07-11-2021 06:15,07-11-2021 06:30,4.3,986.8,17.4,0,
07-11-2021 06:30,07-11-2021 06:45,5.5,986.9,17.6,0,
07-11-2021 06:45,07-11-2021 07:00,8.9,987.1,17.5,0,
07-11-2021 07:00,07-11-2021 07:15,14.6,987.2,17.2,0,
07-11-2021 07:15,07-11-2021 07:30,21.8,987.3,17.4,0,
07-11-2021 07:30,07-11-2021 07:45,29.4,987.5,17.8,0,
07-11-2021 07:45,07-11-2021 08:00,38.4,987.7,18.1,0,
07-11-2021 08:00,07-11-2021 08:15,48,988,18.3,0,
07-11-2021 08:15,07-11-2021 08:30,58.3,988.2,18.8,0,
07-11-2021 08:30,07-11-2021 08:45,68.1,988.3,19.1,0,
07-11-2021 08:45,07-11-2021 09:00,77.1,988.5,19.4,0,
07-11-2021 09:00,07-11-2021 09:15,88,988.7,19.8,0,
07-11-2021 09:15,07-11-2021 09:30,99.5,988.8,20.3,0,
07-11-2021 09:30,07-11-2021 09:45,113.9,988.9,20.9,0,
07-11-2021 09:45,07-11-2021 10:00,138.9,989,21.3,0,
07-11-2021 10:00,07-11-2021 10:15,184.7,989,21.8,0,
07-11-2021 10:15,07-11-2021 10:30,133.5,988.9,22.5,0,
07-11-2021 10:30,07-11-2021 10:45,147,988.9,23.2,0,
07-11-2021 10:45,07-11-2021 11:00,188.6,988.9,24.1,0,
07-11-2021 11:00,07-11-2021 11:15,200.7,988.8,25.2,0,
07-11-2021 11:15,07-11-2021 11:30,201,988.7,25.7,0,
07-11-2021 11:30,07-11-2021 11:45,375.3,988.5,26.3,0,
07-11-2021 11:45,07-11-2021 12:00,360.6,988.4,26.7,0,
07-11-2021 12:00,07-11-2021 12:15,472.5,988.1,27.2,0,
07-11-2021 12:15,07-11-2021 12:30,459.8,987.8,27.6,0,
07-11-2021 12:30,07-11-2021 12:45,472.1,987.6,28.1,0,
07-11-2021 12:45,07-11-2021 13:00,494.1,987.4,28.1,0,
07-11-2021 13:00,07-11-2021 13:15,437.5,987.2,28.4,0,
07-11-2021 13:15,07-11-2021 13:30,277.5,987,28.2,0,
07-11-2021 13:30,07-11-2021 13:45,174.8,986.9,28.4,0,
07-11-2021 13:45,07-11-2021 14:00,156.2,986.7,28.2,0,
07-11-2021 14:00,07-11-2021 14:15,142.9,986.5,28,0,
07-11-2021 14:15,07-11-2021 14:30,142.9,986.5,28,0,
07-11-2021 14:30,07-11-2021 14:45,123.3,986.3,27.9,0,
07-11-2021 14:45,07-11-2021 15:00,112.4,986.2,28,0,
07-11-2021 15:00,07-11-2021 15:15,110.1,986.2,27.8,0,
07-11-2021 15:15,07-11-2021 15:30,89,986.2,27.4,0,
07-11-2021 15:30,07-11-2021 15:45,76.2,986.4,27.3,0,
07-11-2021 15:45,07-11-2021 16:00,63.9,986.3,27,0,
07-11-2021 16:00,07-11-2021 16:15,52.8,986.2,26.6,0,
07-11-2021 16:15,07-11-2021 16:30,41.9,986.3,25.9,0,
07-11-2021 16:30,07-11-2021 16:45,32.2,986.4,25.3,0,
07-11-2021 16:45,07-11-2021 17:00,23.2,986.5,24.6,0,
07-11-2021 17:00,07-11-2021 17:15,14.9,986.6,23.9,0,
07-11-2021 17:15,07-11-2021 17:30,8,986.8,23.2,0,
07-11-2021 17:30,07-11-2021 17:45,5,986.8,22.5,0,
07-11-2021 17:45,07-11-2021 18:00,4.2,986.9,22.1,0,
07-11-2021 18:00,07-11-2021 18:15,4,987,21.9,0,
07-11-2021 18:15,07-11-2021 18:30,4.1,987.1,21.7,0,
07-11-2021 18:30,07-11-2021 18:45,4,987.3,21.9,0,
07-11-2021 18:45,07-11-2021 19:00,4,987.5,21.9,0,
07-11-2021 19:00,07-11-2021 19:15,4.1,987.7,21.9,0,
07-11-2021 19:15,07-11-2021 19:30,4.1,987.8,21.6,0,
07-11-2021 19:30,07-11-2021 19:45,4.1,988,21.2,0,
07-11-2021 19:45,07-11-2021 20:00,4.1,988.2,20.8,0,
07-11-2021 20:00,07-11-2021 20:15,4.1,988.3,20.7,0,
07-11-2021 20:15,07-11-2021 20:30,4.1,988.4,20.4,0,
07-11-2021 20:30,07-11-2021 20:45,4.1,988.5,20.5,0,
07-11-2021 20:45,07-11-2021 21:00,4.1,988.6,20.2,0,
07-11-2021 21:00,07-11-2021 21:15,4.1,988.7,20.1,0,
07-11-2021 21:15,07-11-2021 21:30,4.1,988.8,20.2,0,
07-11-2021 21:30,07-11-2021 21:45,4,988.9,20.3,0,
07-11-2021 21:45,07-11-2021 22:00,4,988.9,20.1,0,
07-11-2021 22:00,07-11-2021 22:15,4,989,19.9,0,
07-11-2021 22:15,07-11-2021 22:30,4,989.1,19.4,0,
07-11-2021 22:30,07-11-2021 22:45,4.1,989.2,19.6,0,
07-11-2021 22:45,07-11-2021 23:00,4.1,989.3,19.9,0,
07-11-2021 23:00,07-11-2021 23:15,4.1,989.3,19.7,0,
07-11-2021 23:15,07-11-2021 23:30,4.1,989.3,19.5,0,
07-11-2021 23:30,07-11-2021 23:45,4.1,989.3,19.5,0,
07-11-2021 23:45,08-11-2021 00:00,4.1,989.3,19.6,0,
08-11-2021 00:00,08-11-2021 00:15,4.1,989.3,19.6,0,
08-11-2021 00:15,08-11-2021 00:30,4.1,989.2,19.4,0,
08-11-2021 00:30,08-11-2021 00:45,4.1,989.2,19.3,0,
08-11-2021 00:45,08-11-2021 01:00,4,989.1,19.1,0,
08-11-2021 01:00,08-11-2021 01:15,4.1,989.2,18.8,0,
08-11-2021 01:15,08-11-2021 01:30,4.1,989.2,18.6,0,
08-11-2021 01:30,08-11-2021 01:45,4.1,989.1,18.6,0,
08-11-2021 01:45,08-11-2021 02:00,4.1,989.1,18.7,0,
08-11-2021 02:00,08-11-2021 02:15,4.1,989,18.8,0,
08-11-2021 02:15,08-11-2021 02:30,4.1,988.9,18.9,0,
08-11-2021 02:30,08-11-2021 02:45,4.1,988.9,19,0,
08-11-2021 02:45,08-11-2021 03:00,4,988.9,18.9,0,
08-11-2021 03:00,08-11-2021 03:15,4.1,988.9,18.8,0,
08-11-2021 03:15,08-11-2021 03:30,4.1,988.9,18.6,0,
08-11-2021 03:30,08-11-2021 03:45,4.1,988.9,18.5,0,
08-11-2021 03:45,08-11-2021 04:00,4,988.8,18.4,0,
08-11-2021 04:00,08-11-2021 04:15,4,988.8,18,0,
08-11-2021 04:15,08-11-2021 04:30,4,988.9,18,0,
08-11-2021 04:30,08-11-2021 04:45,4,988.9,18,0,
08-11-2021 04:45,08-11-2021 05:00,4,988.8,17.9,0,
08-11-2021 05:00,08-11-2021 05:15,4,988.9,17.7,0,
08-11-2021 05:15,08-11-2021 05:30,4.1,988.9,17.7,0,
08-11-2021 05:30,08-11-2021 05:45,4.1,989,17.7,0,
08-11-2021 05:45,08-11-2021 06:00,4.1,989.1,17.7,0,
08-11-2021 06:00,08-11-2021 06:15,4.2,989.3,17.7,0,
08-11-2021 06:15,08-11-2021 06:30,4.3,989.4,17.4,0,
08-11-2021 06:30,08-11-2021 06:45,5,989.4,17.4,0,
08-11-2021 06:45,08-11-2021 07:00,7.1,989.4,17.5,0,
08-11-2021 07:00,08-11-2021 07:15,12.4,989.5,17.6,0,
08-11-2021 07:15,08-11-2021 07:30,19.2,989.8,17.7,0,
08-11-2021 07:30,08-11-2021 07:45,30.7,990.1,17.9,0,
08-11-2021 07:45,08-11-2021 08:00,36.8,990.3,18.3,0,
08-11-2021 08:00,08-11-2021 08:15,45.8,990.5,18.5,0,
08-11-2021 08:15,08-11-2021 08:30,53.2,990.6,18.8,0,
08-11-2021 08:30,08-11-2021 08:45,66.4,990.7,19,0,
08-11-2021 08:45,08-11-2021 09:00,None,None,None,None,
08-11-2021 09:00,08-11-2021 09:15,None,None,None,None,
08-11-2021 09:15,08-11-2021 09:30,None,None,None,None,
08-11-2021 09:30,08-11-2021 09:45,None,None,None,None,
08-11-2021 09:45,08-11-2021 10:00,None,None,None,None,
08-11-2021 10:00,08-11-2021 10:15,None,None,None,None,
08-11-2021 10:15,08-11-2021 10:30,None,None,None,None,
08-11-2021 10:30,08-11-2021 10:45,None,None,None,None,
08-11-2021 10:45,08-11-2021 11:00,None,None,None,None,
08-11-2021 11:00,08-11-2021 11:15,None,None,None,None,
08-11-2021 11:15,08-11-2021 11:30,None,None,None,None,
08-11-2021 11:30,08-11-2021 11:45,None,None,None,None,
08-11-2021 11:45,08-11-2021 12:00,None,None,None,None,
08-11-2021 12:00,08-11-2021 12:15,None,None,None,None,
08-11-2021 12:15,08-11-2021 12:30,None,None,None,None,
08-11-2021 12:30,08-11-2021 12:45,None,None,None,None,
08-11-2021 12:45,08-11-2021 13:00,None,None,None,None,
08-11-2021 13:00,08-11-2021 13:15,None,None,None,None,
08-11-2021 13:15,08-11-2021 13:30,None,None,None,None,
08-11-2021 13:30,08-11-2021 13:45,None,None,None,None,
08-11-2021 13:45,08-11-2021 14:00,None,None,None,None,
08-11-2021 14:00,08-11-2021 14:15,None,None,None,None,
08-11-2021 14:15,08-11-2021 14:30,None,None,None,None,
08-11-2021 14:30,08-11-2021 14:45,None,None,None,None,
08-11-2021 14:45,08-11-2021 14:47,None,None,None,None,